text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"London, England",,,,0HMYDADDARIO,Fri May 17 12:08:48 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,cpfc,,,,Recasner,Fri May 17 12:08:23 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Scotland,,,,vhairia35,Fri May 17 12:07:54 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,,,,,charlirobinsonn,Fri May 17 12:07:52 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,manchester,,,,coradixon_,Fri May 17 12:06:47 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Peterlee, England",,,,Chloe_Grayx,Fri May 17 12:06:43 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Glasgow, Scotland",,,,j_asmine_x,Fri May 17 12:06:13 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Cambridge, England",,,,Gracebrown_9,Fri May 17 12:05:56 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Lancashire,,,,JessBreheny,Fri May 17 12:05:25 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,,,,,summer_cringan,Fri May 17 12:04:51 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Bo'ness, Scotland",,,,kerrrymyles,Fri May 17 12:01:37 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Scotland, United Kingdom",,,,sarahstewart28,Fri May 17 12:00:45 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Lochgelly, Scotland",,,,kaitlin36355587,Fri May 17 12:00:41 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,England,,,,BladeFoxx,Fri May 17 12:00:15 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Hell ,,,,esha_dev,Fri May 17 11:59:18 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Scotland ,,,,skyeadam96,Fri May 17 11:59:05 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"London, England",,,,camemsliie,Fri May 17 11:58:56 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Glasgow, Scotland",,,,_bethanymuldoon,Fri May 17 11:58:45 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Birmingham, England",,,,lunedjewell,Fri May 17 11:58:42 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Sheffield,,,,charliesstaples,Fri May 17 11:58:28 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Livingston, Scotland",,,,chloeewatsonn,Fri May 17 11:57:31 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,,,,,natsX23,Fri May 17 11:57:29 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"North West, England",,,,_britishitizen,Fri May 17 11:57:12 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Glasgow,,,,saarahlynne,Fri May 17 11:53:36 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Fauldhouse, Scotland",,,,romanyaitken,Fri May 17 11:53:24 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"London, England",,,,neecee9t9,Fri May 17 11:52:22 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Manchester, England",,,,Alhumphreys1,Fri May 17 11:52:10 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,🏴󠁧󠁢󠁳󠁣󠁴󠁿,,,,piperc_16,Fri May 17 11:51:49 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Whitburn, Scotland",,,,Nicolebairdd_X,Fri May 17 11:51:15 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"London, England",,,,sarahmcbourdin,Fri May 17 11:51:05 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,sheffield,,,,livxz_,Fri May 17 11:50:43 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Under the banner of heaven,,,,rvmedy_,Fri May 17 11:50:23 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Omo I dey everywhere ,,,,kezzy_07,Fri May 17 11:50:05 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Leamington Spa, England",,,,heidihendonn,Fri May 17 11:49:55 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Cwmbran, Wales",,,,felvus97,Fri May 17 11:49:48 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Wales, UK",,,,Gabbyagow,Fri May 17 11:49:31 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,UK ,,,,Kajkayy,Fri May 17 11:49:27 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Falkirk, Scotland",,,,_amyrose_xo,Fri May 17 11:49:26 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,University of Bath,,,,juliaboguszx,Fri May 17 11:49:21 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Perth, Scotland",,,,clrx11,Fri May 17 11:49:12 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Falkirk, Scotland",,,,abby_evenden,Fri May 17 11:48:41 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Falkirk, Scotland",,,,julia_doroszkox,Fri May 17 11:48:25 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Wales, United Kingdom",,,,tiannaaj_97,Fri May 17 11:47:54 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Scotland, United Kingdom",,,,Chants_Stewart,Fri May 17 11:47:34 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"London, England",,,,Carleyfitzz,Fri May 17 11:47:11 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Huthwaite, Nottinghamshire",,,,amywebster123,Fri May 17 11:46:39 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Newcastle Upon Tyne, England",,,,catherineLATXX,Fri May 17 11:46:11 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Your GFs Dms,,,,laurel_tea_leaf,Fri May 17 11:44:59 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Livingston, Scotland",,,,xkatieorrx,Fri May 17 11:44:32 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Newcastle Upon Tyne, England",,,,ambercoombesx,Fri May 17 11:42:41 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"glasgow, scotland",,,,darrenmc2302,Fri May 17 11:41:59 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,United Kingdom,,,,phillipsjess236,Fri May 17 11:41:44 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Durham, England",,,,milliejaybrown,Fri May 17 11:41:32 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,she/her | lg(b)t,,,,ELLLJC,Fri May 17 11:40:43 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"England, United Kingdom",,,,holly13457,Fri May 17 11:39:59 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Glasgow, Scotland",,,,alicedunnee,Fri May 17 11:39:43 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"England, United Kingdom",,,,Jade_Hughesxx,Fri May 17 11:37:41 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Kilmarnock, Scotland",,,,LouiseM1708,Fri May 17 11:37:23 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,London.,,,,Sophhxo_,Fri May 17 11:35:58 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"England, United Kingdom",,,,AxVillion,Fri May 17 11:35:54 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,icon by @sailorwwitch,,,,northernplunder,Fri May 17 11:35:14 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Kilmarnock, Scotland",,,,aimeeharrison03,Fri May 17 11:35:11 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Newcastle / Manchester ,,,,ellie_stroud_,Fri May 17 11:34:43 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Abuja x Leicester ,,,,Playgirlfavy,Fri May 17 11:34:33 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Scotland, United Kingdom",,,,emma_carribinex,Fri May 17 11:32:22 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Bromley, London",,,,jack64002721,Fri May 17 11:32:11 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Birmingham, England",,,,Nxrthstxr,Fri May 17 11:32:07 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Glasgow,,,,gelatogirl22,Fri May 17 11:31:13 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Edinburgh, Scotland",,,,nicolexbaird,Fri May 17 11:30:48 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Swansea / Liverpool ,,,,milleniumfalccn,Fri May 17 11:29:23 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Glenrothes, Scotland",,,,Mia_hutchisonx,Fri May 17 11:29:15 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Glasgow, Scotland",,,,abbey_stewart_x,Fri May 17 11:28:42 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Gloucester, England",,,,OlearyHettie,Fri May 17 11:28:38 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Livingston, Scotland",,,,LaurenPringle25,Fri May 17 11:28:32 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"LDN,UK",,,,tinidecosta,Fri May 17 11:27:23 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,United Kingdom - she/her🌸,,,,AllTimeKerys,Fri May 17 11:26:38 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,Manchester,,,,wow_jayla,Fri May 17 11:26:37 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Kilmarnock, Scotland",,,,kirstnightngale,Fri May 17 11:26:03 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"Scotland, United Kingdom",,,,meganovenss,Fri May 17 11:25:47 +0000 2019,0,0,0,False,1,False,
"If abortion is murder, then:
—Male masturbation is genocide
—Blowjobs are cannibalism
—Ultrasounds are child pornography
—Male vasectomies and condoms prevent homicide
—Viagra and Cialis are the 2 most dangerous drugs 
on the market
—Men must start paying child support at 6 wks!",en,"England, United Kingdom",,,,LucyTrotter_,Fri May 17 11:24:51 +0000 2019,0,0,0,False,1,False,
